name,data
<<<<<<< HEAD
NO.14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,57,57,57,28,28,28,28,28,28,28,57,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
NO.15,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,57,57,57,28,28,28,28,28,28,28,28,57,57,28,28,28,28,28,28,28,28,28,57,28,28,28,28,28,28,28,28,28,28,28,28,28,57,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
NO.16,113,113,113,85,85,85,85,85,113,85,113,113,113,113,113,85,85,113,85,85,113,113,113,113,113,113,113,85,85,85,113,113,113,113,113,113,85,85,85,85,113,113,113,113,113,85,85,85,85,85,113,113,113,113,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,113,113,85,85,85,85,85,85,85,85
NO.17,85,85,85,85,85,85,85,85,85,113,85,85,85,113,85,85,85,85,113,113,85,85,85,85,113,113,85,113,113,113,113,85,85,85,113,113,113,113,113,113,113,85,85,85,85,85,85,85,113,113,113,113,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85,85,85,85,85,85,113,113,113,85,85,85,85,85,85,113,113,113,113,113,85,85,85,113,113,113,113,113,113,113,85,85,85
NO.18,85,85,85,85,85,85,85,85,113,113,113,142,142,113,85,85,85,113,113,113,142,170,170,113,113,85,113,85,113,113,85,142,170,113,85,85,85,85,113,113,85,113,142,113,85,85,113,85,85,113,85,85,113,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.19,85,85,113,113,85,85,85,113,113,113,113,142,142,142,113,113,113,113,113,113,170,170,170,142,142,113,113,113,113,113,170,170,170,142,113,113,113,113,113,113,170,170,142,113,113,113,113,113,113,113,113,113,113,113,113,113,113,85,85,85,85,85,85,113,113,113,85,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.20,85,85,113,113,85,85,85,85,113,113,85,85,113,142,113,113,113,113,113,113,113,113,113,142,142,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,85,113,113,113,113,113,142,142,142,113,85,85,85,113,113,113,113,142,142,142,85,85,85,85,85,113,113,113,142,142,85,85,85,85,85,85,113,113,113,142,85,85,85,85,85,85,85,113,113,113
NO.21,103,103,104,96,90,90,90,92,110,113,106,110,113,115,104,94,101,110,113,113,117,115,115,113,115,113,110,113,113,113,119,117,115,113,113,113,113,113,113,113,119,119,113,113,113,113,115,113,113,113,119,119,113,113,115,115,113,119,119,113,99,99,110,113,115,113,113,113,119,119,99,99,110,115,115,113,113,113,113,119,103,103,113,115,115,115,113,113,113,113,103,103,110,115,115,115,115,113,113,113
NO.22,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,85,85,113,113,113,113,113,113,113,113,85,85,113,113,113,113,113,113,113,113,113,113,113,113,113,85,85,85,85,113,85,85,85,113,113,85,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.23,85,85,85,85,113,113,113,85,85,113,85,85,85,85,85,85,85,85,113,113,113,113,113,85,85,85,85,85,113,113,113,113,113,85,85,85,85,85,113,113,113,113,113,113,85,85,85,85,113,113,113,113,113,113,113,113,85,85,85,113,85,85,85,85,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.24,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85,113,113,85,85,85,85,85,85,57,85,113,113,85,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.25,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,57,85,85,85,85,85,85,85,85,85,85,57,85,85,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,57,57,57,57,57,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85,57,57,57
NO.26,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,85,113,113,113,113,113,113,113,113,113,113,85,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
NO.27,170,170,142,142,142,142,142,142,142,170,170,170,142,142,142,142,142,142,170,170,170,170,170,170,142,142,142,142,170,170,170,170,170,170,170,142,142,142,170,170,170,170,170,170,170,142,142,142,170,170,170,170,170,170,142,142,142,142,142,142,113,113,142,142,142,142,142,142,142,142,113,113,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
NO.28,169,169,169,164,154,154,154,154,154,158,169,170,169,166,166,157,155,154,160,164,170,170,170,169,166,166,154,158,164,164,170,170,170,170,170,169,160,164,164,164,170,170,170,170,170,170,170,169,164,164,170,170,170,170,170,170,171,169,169,164,166,166,170,170,170,170,167,169,169,169,166,166,169,170,170,170,167,167,169,169,169,169,170,170,170,170,170,167,167,169,167,167,170,170,170,170,170,170,167,167
NO.29,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,170,142,142,142,142,142,142,142,142,170,170,142,142,142,142,142,142,142,142,170,170,142,142,142,142,142,142,142,142,170,170,142,142,142,142,142,170,142,142,142,142,142,142,142,142,170,142,142,142,142,142,142,142,142,170,170,170,142,142,142,142,142,142,142,170,170,170,170,142,142,142,142,142,142,170,170,170,170,142,142,142
NO.30,170,170,170,170,163,163,163,163,170,170,170,170,170,170,170,163,163,170,170,163,170,170,170,170,170,170,170,170,163,163,170,170,170,170,170,170,170,170,163,163,170,170,170,170,170,170,170,170,163,163,170,170,170,170,170,170,156,163,163,163,170,170,170,170,170,170,170,163,163,163,170,170,170,163,163,163,170,170,163,163,170,170,170,163,163,163,163,170,170,163,170,170,170,163,163,163,163,163,170,170
NO.31,170,170,170,113,113,113,113,113,113,113,170,170,170,113,113,113,113,113,113,113,170,170,170,170,113,113,113,113,113,113,170,170,170,170,170,142,113,113,113,113,170,170,170,170,170,142,113,113,113,113,142,170,170,170,142,142,142,113,113,113,113,113,142,170,142,142,113,113,113,113,113,113,142,142,142,142,113,113,113,113,113,113,142,142,142,142,142,113,113,113,142,142,142,142,142,142,142,113,113,113
NO.32,142,142,142,113,113,113,113,113,142,142,142,142,142,142,113,113,123,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,113,132,142,142,151,151,142,123,123,142,113,113,113,123,151,132,123,123,123,123,113,113,113,113,113,113,123,123,123,123,113,113,113,113,113,113,113,123,123,123,113,113,113,113,113,113,113,113,123,123
NO.33,117,117,113,113,110,110,110,113,113,120,113,113,113,113,113,113,113,113,120,138,113,113,113,113,113,113,113,117,138,138,113,113,113,113,113,113,113,117,138,138,113,113,113,113,113,117,117,113,124,138,113,113,113,113,117,124,103,113,113,117,110,110,113,113,124,117,99,110,113,113,110,110,99,106,106,103,99,99,110,113,99,99,99,106,106,106,103,99,99,110,96,96,96,106,106,106,106,99,99,99
NO.34,28,28,28,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,28,28,28,28,0,0,0,0,0,0,28,28,28,28,0,0,28,28,28,0,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0
NO.35,28,28,57,28,0,0,0,28,28,28,57,57,57,57,28,28,28,28,28,28,57,85,85,57,57,57,28,28,28,28,28,57,85,57,57,57,28,28,28,28,28,57,85,57,57,28,28,28,28,28,28,28,57,57,57,28,57,28,28,28,0,0,28,57,28,28,28,28,28,28,0,0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
NO.36,28,28,57,57,28,28,28,57,85,85,57,57,85,85,85,57,57,85,85,85,57,85,85,85,85,85,85,85,85,85,28,85,85,85,113,85,85,85,85,85,28,57,85,85,85,85,113,85,85,85,28,28,85,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85,57,57,57,28,28,57,85,85,85,85,57,57,57,28,28,28,57,85,85,85,57,57,57,28,28,28,28,57,85,85
NO.37,50,50,64,71,28,28,28,78,113,113,57,85,106,113,85,71,85,113,113,99,106,113,113,113,113,113,113,113,99,99,92,106,113,113,113,113,113,113,99,99,92,99,113,106,113,113,113,113,99,99,71,71,106,106,106,113,106,113,113,106,71,71,85,92,113,99,85,92,113,113,71,71,57,57,57,71,85,85,85,113,71,71,64,57,57,57,71,85,85,85,71,71,64,57,57,57,57,71,85,85
NO.38,57,57,85,85,57,57,57,85,113,85,57,85,85,113,85,85,85,113,85,85,113,113,113,113,113,113,113,85,85,85,113,113,113,113,113,113,85,85,85,85,113,113,85,85,85,85,113,85,85,85,85,85,85,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,57,57,57,57,57,85,85,85,85,85,57,57,57,57,57,57,85,85,85,85,57,57,57,57,57,57,57,85,85,85
NO.39,57,57,57,57,28,28,28,57,85,85,57,85,85,85,85,57,85,85,85,85,113,113,113,85,85,85,85,85,85,85,113,113,113,85,113,85,113,85,85,85,113,113,85,85,85,85,113,85,85,85,85,85,85,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85
NO.40,57,57,85,85,57,57,57,85,85,85,85,85,85,85,85,85,85,85,85,85,113,113,113,85,85,85,85,85,85,85,113,113,113,85,113,85,85,85,85,85,113,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,57,85,85,85,57,57,85,85,85,85,57,85,85,85,57,57,57,85,85,57,57,57,85,85,57,57,57,57,57,57,57,57,57,85,57,57,57,57,57,57,57,57,57,57
NO.41,64,64,85,78,57,57,57,71,85,85,85,85,85,85,85,71,85,85,85,92,113,113,113,92,85,85,85,85,92,92,113,113,113,99,113,85,85,85,92,92,113,113,106,99,92,85,85,85,92,92,99,99,99,99,85,85,85,85,85,85,78,78,85,85,85,85,85,85,85,85,78,78,64,85,85,85,85,85,85,85,57,57,57,78,85,85,85,85,85,85,50,50,57,57,85,85,85,85,85,85
NO.42,85,85,85,85,57,57,57,85,85,85,85,113,85,85,85,85,85,85,85,113,113,113,113,85,85,85,85,85,113,113,113,113,113,113,113,85,85,85,113,113,113,113,113,113,113,85,113,85,85,113,113,113,113,113,113,113,85,85,85,85,85,85,85,113,113,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85
NO.43,85,85,85,85,57,57,57,85,85,85,85,85,85,85,85,85,85,85,85,85,113,113,113,85,85,85,85,85,85,85,113,113,113,85,113,85,85,85,85,85,113,113,113,113,113,113,113,85,85,85,113,113,113,113,113,113,85,85,85,85,85,85,85,113,113,113,113,85,85,85,85,85,85,113,113,113,113,113,85,85,57,57,57,85,113,113,113,113,113,85,57,57,57,57,113,113,113,113,113,113
NO.44,85,85,85,85,57,57,57,85,85,85,85,85,85,85,85,85,85,85,85,85,113,113,113,85,85,85,85,85,85,85,85,113,113,85,113,85,85,85,85,85,85,85,113,113,113,113,113,113,85,85,85,85,113,113,113,113,113,113,113,85,85,85,85,113,113,85,85,85,113,113,85,85,85,113,85,85,85,85,85,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.45,85,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85,113,113,85,113,113,113,85,113,85,113,113,113,85,85,113,113,113,113,113,113,113,113,85,85,113,113,113,113,113,113,113,113,85,85,113,113,85,85,113,113,113,113,57,57,85,85,85,85,85,85,113,113,57,57,57,85,85,85,85,85,85,113,57,57,57,85,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85
NO.46,57,57,85,85,85,85,85,85,85,85,57,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85,113,113,85,85,85,85,85,85,85,85,113,113,85,85,85,85,85,85,85,85,113,113,85,85,85,85,85,85,113,85,85,113,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85,113,113,113,85,85,85,85,85,85,113,113,113,113,113,85,57,57,57,85,113,113,113,113,113,113
NO.47,57,57,57,57,57,57,57,57,85,85,57,57,57,85,57,57,85,85,85,85,57,57,57,57,85,57,85,85,85,85,57,57,57,57,57,57,57,57,85,85,57,57,57,57,57,85,85,85,85,85,57,57,57,57,85,85,113,57,57,57,57,57,57,85,85,85,85,85,57,57,57,57,57,85,85,85,85,85,85,57,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.48,57,57,57,57,57,57,57,57,85,85,57,57,57,57,57,57,57,85,85,85,57,57,57,57,57,57,85,57,85,85,57,57,57,57,57,57,57,57,85,85,57,57,57,57,57,57,57,57,57,85,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,85,57,57,57,57,57,57,57,57,85,85,85,57,57,57,57,57,57,85,85,85,85,85,57,85,85,57,57,85,85,85,85,85,85
NO.49,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,85,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,28,57,57,57,57,57,57,57,28,28,28,57,57,57,57,57,57,57,28,28,28,57,57,57,57,57,57,57
NO.50,28,28,28,28,28,28,28,28,57,57,28,28,28,28,28,28,57,57,57,57,28,28,28,28,28,28,57,57,57,57,28,28,28,28,57,28,28,28,57,57,28,28,28,28,28,28,28,28,57,57,28,28,28,28,28,28,57,28,28,28,28,28,28,28,28,28,57,28,28,28,28,28,28,28,28,57,57,57,28,28,28,28,28,28,57,57,57,57,57,28,28,28,28,28,57,57,57,57,57,57
NO.51,0,0,0,28,28,28,28,28,28,28,0,0,0,28,28,28,28,28,28,28,0,0,0,28,28,28,28,28,28,28,0,0,0,0,0,28,28,28,28,28,0,0,0,0,0,28,0,28,28,28,0,0,0,0,28,28,28,0,0,28,0,0,0,0,28,28,28,28,0,0,0,0,0,28,28,28,28,28,28,0,0,0,0,0,28,28,28,28,28,28,0,0,0,0,28,28,28,28,28,28
NO.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.53,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,57,28,28,28,28,0,0,0,0,0,57,28,28,28,28,0,0,0,0,0,57,57,28,28,28,28,28,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.54,57,57,28,28,57,57,57,57,28,57,57,57,28,28,28,57,57,28,57,57,57,57,57,28,28,28,28,28,57,57,57,57,57,28,57,28,28,57,57,57,57,57,28,28,28,57,57,57,57,57,28,28,28,28,57,57,57,28,28,57,28,28,28,28,57,28,28,28,28,28,28,28,28,57,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
NO.55,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,85,57,57,57,57,57,57,57,57,85,85,57,57,57,57,57,57,57,57,85,85,57,57,57,57,57,57,57,57,57,85,28,57,57,57,57,57,57,57,57,57,28,28,57,57,57,57,57,57,57,57,28,28,28,57,57,57,57,57,57,57,28,28,28,57,57,57,57,57,57,57,28,28,28,28,57,57,57,57,57,57
NO.56,28,28,28,28,28,28,28,28,28,57,28,28,28,28,28,28,28,28,57,57,57,57,57,28,28,28,28,28,57,57,57,57,57,28,28,28,28,57,57,57,57,57,57,57,57,57,57,57,57,57,28,28,57,57,57,57,57,57,57,57,28,28,28,57,57,57,57,57,57,57,28,28,28,57,57,57,57,57,57,57,28,28,28,28,57,57,57,57,57,57,28,28,28,28,57,57,57,57,57,57
NO.57,0,0,0,0,2,2,2,2,4,6,0,0,0,0,0,0,2,4,6,8,0,0,0,0,0,0,4,4,8,8,0,0,0,0,0,0,2,2,8,8,0,0,0,0,0,0,2,2,6,8,0,0,0,0,0,2,8,4,4,6,0,0,0,0,2,2,2,2,4,4,0,0,0,2,2,2,2,2,2,4,0,0,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2
NO.58,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,28,28,28,57,0,0,0,0,0,28,28,28,57,57,0,0,0,0,0,0,0,28,57,57,0,0,0,0,0,28,28,28,28,57,0,0,0,0,28,28,28,28,28,28,28,28,0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
NO.59,28,28,28,0,0,0,0,28,28,57,28,28,28,28,0,28,28,28,57,57,28,28,28,28,28,28,28,57,57,57,28,28,28,28,28,28,57,57,57,57,28,28,28,28,28,57,57,57,57,57,28,28,28,28,57,57,28,57,57,57,28,28,28,57,57,57,28,28,57,57,28,28,28,57,57,28,28,28,28,57,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
NO.60,23,23,23,28,28,28,28,28,57,57,40,40,57,40,28,28,28,57,57,68,57,57,57,57,57,57,57,57,68,68,62,57,57,57,57,57,57,57,68,68,62,57,57,57,57,57,57,57,62,68,62,62,57,57,62,62,51,62,62,62,51,51,57,62,62,62,57,57,62,62,51,51,51,62,62,57,57,57,57,62,51,51,51,62,62,62,57,57,57,57,45,45,45,57,62,62,62,57,57,57
NO.61,57,57,57,28,28,28,28,38,57,57,57,57,57,47,28,28,47,57,57,85,66,66,66,57,57,57,57,57,85,85,66,66,66,57,57,57,57,57,85,85,66,66,66,66,66,76,66,76,85,85,57,66,66,66,76,94,76,85,85,85,47,47,57,76,94,85,85,85,85,85,47,47,57,57,57,76,85,85,85,85,38,38,57,57,57,57,76,85,85,85,38,38,57,57,57,57,57,76,85,85
NO.62,57,57,57,28,28,28,28,57,57,57,57,57,57,57,28,28,57,57,57,85,57,57,57,57,57,57,57,57,85,85,57,57,57,57,57,57,57,57,85,85,57,57,57,57,57,57,57,57,85,85,57,57,57,57,85,85,57,57,57,85,28,28,57,57,85,85,85,57,57,57,28,28,57,57,57,57,85,85,57,57,28,28,57,57,57,57,57,85,85,57,28,28,57,57,57,57,57,57,85,85
NO.63,50,50,50,42,42,42,42,57,57,85,57,57,57,57,42,57,57,57,85,92,64,64,64,64,85,57,57,78,92,92,64,64,64,64,85,78,85,85,92,92,64,64,64,78,78,85,85,85,85,92,57,57,78,78,78,85,78,85,85,85,57,57,57,78,85,85,85,85,85,85,57,57,57,78,78,85,85,85,85,85,57,57,57,57,78,78,85,85,85,85,28,28,35,57,78,78,78,85,85,85
NO.64,57,57,57,57,57,57,57,57,57,85,57,85,85,85,57,57,57,57,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,57,85,85,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85,28,28,57,57,85,85,85,85,85,85
NO.65,57,57,57,57,57,57,57,57,57,85,57,57,85,85,57,57,57,57,85,85,57,85,85,85,85,85,57,85,85,85,57,57,85,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85,28,28,57,57,85,85,85,85,85,85
NO.66,57,57,57,57,57,57,57,57,57,85,57,57,57,57,57,57,57,57,85,85,57,57,57,57,85,57,57,85,85,85,57,57,57,57,85,57,57,85,85,85,57,57,57,57,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85
NO.67,85,85,85,66,66,66,66,76,85,85,85,85,85,76,66,76,85,85,85,104,85,76,76,85,85,85,85,85,104,104,85,85,76,76,85,85,85,85,104,104,85,85,76,76,85,85,85,85,94,104,85,85,76,76,85,85,66,85,85,85,85,85,85,76,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
